1663|URBANO(A)|RESIDENCIAL|ORION|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|CONJUNTO HABITACIONAL|ORQUIDEAS|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|PALMA SOLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|PARMA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|PASEOS DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|CONDOMINIO|POMASKI|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|PONTEVEDRA|72129.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|QUINTAS DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RANCHO SAN MIGUEL|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RDCIAL GRANADA|72821.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|REAL  DE SAN PEDRO|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|REAL DE AJALPAN|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|CONJUNTO HABITACIONAL|REAL DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RINCON DE ATZALA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RINCON DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RINCON DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RINCON DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|RINCONADA DE LA FORTUNA 2|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|CONDOMINIO|RINCONADA DE MORILLOTLA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|RINCONADA DE MORILLOTLA|72199.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|SAN ROMAN|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|TARRAGONA|72129.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|TECAXCO|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|CONDOMINIO|TORRE EL MORADO|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|VIDALTA|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|VILLAS ATLIXCAYOTL|72821.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|VILLAS LA CONCEPCION|72199.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|RESIDENCIAL|VILLAS MORILLOTLA|72199.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|VILLAS SAN ANTONIO|72810.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|VISTAS DEL ANGEL|72197.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|FRACCIONAMIENTO|ZAVALETA|72199.0|120|SAN ANDRES CHOLULA
1663|URBANO(A)|COLONIA|ZAVALETA ( EX HDA LA CONCEPCION BUENAVISTA )|72199.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|CARRIL DE SAN MARTINITO|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|CONCEPCION LA CRUZ|72129.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|CONCEPCION LA CRUZ|72129.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|CORTIJO SAN MARTINITO (FRACC EX HDA CORTIJO DE SAN MARTINITO)|72761.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|DEL PARQUE|72761.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|DEL PARQUE|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|EL ALAMO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|EL ENSUEÑO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|EL MOLINITO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|EL PILAR|72810.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|ENIGMA|72129.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|EX HACIENDA DE SAN MARTINITO|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|GEOVILLAS LA HACIENDA|72821.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|INSPIRALTA AGELOPOLIS RDCIAL|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|JARDIN DE SAN JOSE|72170.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|UNIDAD HABITACIONAL|LAS ANIMAS|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|UNIDAD HABITACIONAL|LAS SINFONIAS|72821.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|LAS SINFONIAS II|72810.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|MISION DE SAN MARTINITO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|MOLINO VIEJO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONJUNTO HABITACIONAL|MOMOSA|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|COLONIA|RANCHO SAN MARTINITO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|RDCIAL BOUDICA|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|RDCIAL TORRES PERSEO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|REAL DE ZAVALETA|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|RINCON COLONIAL SANTA CECILIA (SANTA CECILIA)|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|RINCON DE SAN MARTINITO|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|RINCON EUROPEO|72825.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|SAN ANGEL|72810.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|SAN MARTINITO|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|RESIDENCIAL|SAN MARTINITO|72761.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|PUEBLO|TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|TORRES W|72761.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|VALCOB ANGELOPOLIS|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|FRACCIONAMIENTO|VILLAS DE ATLIXCO|72810.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|CONDOMINIO|VILLAS IBERO|72810.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|-|ZONA COMERCIAL ANGELOPOLIS|72197.0|120|SAN ANDRES CHOLULA
1665|URBANO(A)|-|ZONA COMERCIAL ANGELOPOLIS|72197.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|CONDOMINIO|ATENEA|72810.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|CLUSTER DEL ANGEL|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|RESIDENCIAL|EL COLIBRI|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|EL ENCANTO DE SAN ANDRES|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|RESIDENCIAL|JARDINES DEL ROBLE|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|CONDOMINIO|JARDINES DEL ROBLE RDCIAL|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|LA ALFONSINA|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|LAS GALVIAS|72810.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|LAS MARIAS|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|CONJUNTO HABITACIONAL|LAS ROZAS|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|MARIA JOSE|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|RESIDENCIAL|OVIEDO|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|PRIVADA MARIA 117|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|REAL DE SAN ANDRES|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|RIVIERA DEL GARDA|72810.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|RESIDENCIAL|SAN BERNARDINO LA TRINIDAD|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|COLONIA|SANTA MARIA TECMANITLA|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|BARRIO|SANTA MARIA XINASTLA|72821.0|120|SAN ANDRES CHOLULA
1666|URBANO(A)|FRACCIONAMIENTO|TABACHINES RDCIAL|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|CONJUNTO HABITACIONAL|ARANDANO RDCIAL|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|FRACCIONAMIENTO|CEDROS|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|BARRIO|COYOTEPEC|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|BARRIO|GALEOTITLA|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|CONJUNTO HABITACIONAL|LAS ROZAS|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|RANCHO|LOS CABALLOS|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|RESIDENCIAL|PASEO DEL ANGEL|72760.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|RESIDENCIAL|SAN BERNARDINO LA TRINIDAD|72821.0|120|SAN ANDRES CHOLULA
1667|URBANO(A)|FRACCION|TEPECUITLALPA|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|BARRIO|CUAYANTLA|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|COLONIA|GALEOTITLA|72845.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|CONJUNTO HABITACIONAL|MONTECARLO|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|FRACCIONAMIENTO|PLAZUELAS DE SAN BERNARDINO|72821.0|120|SAN ANDRES CHOLULA
1668|URBANO(A)|BARRIO|XICOTZINGO|72845.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|PUEBLO|SAN ANTONIO CACALOTEPEC|72845.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|A7 PREMIUM|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|ABRIC|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|ALAMO|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|ALPHA RESIDENCES|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|ALTA VISTA|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|ALTIX|72197.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|ANDREAS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|AREZZO|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|ARMONIA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|BLANK|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|BOSQUES DE LAS TORRES|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|CARRARA APARTAMETS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 10-10 A ( GRAND CYPRESS )|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 10-10-10|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 10-10-B|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 11-11-11|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 12 12 12 ( AMBIENTES DOCE 12 )|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 222|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 2-2-2-A|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 333|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 444|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 555|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 777|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 888|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|SECCION|CLUSTER 999|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|CLUSTER DEL ANGEL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|CUARZO|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|CUBICO|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|EL DESEO|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|EL SECRETO|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|ELEMENTA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|HIGH TOWERS|72197.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|IZCALLI|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|KINARA RDCIAL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|LA ISLA 1|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|LA ISLA 2|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|LA MISION|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|LA SCATOLA ( VENETO )|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|LA SERENISIMA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|LEXUM ARISTOCRATIC CAPITAL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|LOMAS DE ANGELOPOLIS|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|LOMAS DE ANGELOPOLIS II|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|LOMAS DE TOSCANA A|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|LOMAS DE TOSCANA B|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|LORETA VERTICAL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|MAGNOLIAS|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|MALLORCA PARK|72197.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|MAZIK 40|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|MONTAGE|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|MONTAGE II|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|MONTE REAL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|MOSSA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|NVOLA CENTER TOWERS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|PARK VIEW APARTAMENS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|PARQUE DE LA PLATA|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|PARQUE RDCIAL LORETA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|PARQUE SICILIA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|PARQUE TERRANOVA|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|PARQUE VENETO|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|PRIVANZA ( CLUSTER 666 )|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|PUEBLA BLANCA|72826.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|PUNTO HORIZONTE|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|QUINTAS DE ANGELOPOLIS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|QUINTAS LA FLORESTA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|RDCIAL ADAMANT|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|REAL DE SANTA CLARA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|RESIDENCIAS TEC|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|RINCON DE ATLIXCAYOTL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|RINCON DE LOS REYES|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|BARRIO|SAN DIEGO XOCHITEPEC|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|COLONIA|SANTA ANA|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|SIKUL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|SONATA TOWERS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|TAMARINDOS RDCIAL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|TORRES GEMELAS JV|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|CONDOMINIO|TORRES TURQUESA|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|URAYDAH|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|VALLE REAL|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|VILLA DE LOS REYES 5244|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|VILLAS ANGELOPOLIS|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|FRACCIONAMIENTO|VISTA AZUL|72821.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|VISTA REAL NORTE|72830.0|120|SAN ANDRES CHOLULA
1669|URBANO(A)|RESIDENCIAL|VISTA REAL SUR|72830.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|PUEBLO|SAN ANTONIO CACALOTEPEC|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|FRACCIONAMIENTO|CERRADA SAN ANTONIO|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|BARRIO|CUAYANTLA|72821.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|RESIDENCIAL|DEL ANGEL|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|RANCHO|EL MEXICANO|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|FRACCIONAMIENTO|RINCON LOS AMARANTOS|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|FRACCIONAMIENTO|SAN ANTONIO|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|BARRIO|SAN DIEGO|72845.0|120|SAN ANDRES CHOLULA
1670|URBANO(A)|BARRIO|SANTA MARIA ACUEYECCA 1|72485.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|PUEBLO|SAN ANTONIO CACALOTEPEC|72845.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|PUEBLO|SAN BERNARDINO TLAXCALANCINGO|72821.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|COLONIA|LA PURISIMA CONCEPCION 3a SECC|72850.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|RESIDENCIAL|LOMAS DE ANGELOPOLIS II|72826.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|FRACCIONAMIENTO|QUINTAS LA FLORESTA|72821.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|BARRIO|SAN DIEGO|72845.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|BARRIO|SAN JUAN|72845.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|BARRIO|SAN MIGUEL|72845.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|COLONIA|SANTA ANA|72821.0|120|SAN ANDRES CHOLULA
1671|URBANO(A)|BARRIO|SANTA MARIA ACUEYECCA 1|72485.0|120|SAN ANDRES CHOLULA
1672|RURAL|LOCD|COLONIA CUITLAXTEPEC||121|SAN ANTONIO CAÑADA
1672|RURAL|LOCD|COLONIA LA LOBERA||121|SAN ANTONIO CAÑADA
1672|RURAL|LOCD|OCOTEPEC||121|SAN ANTONIO CAÑADA
1672|RURAL|LOCD|SAN ANTONIO CAÑADA||121|SAN ANTONIO CAÑADA
1673|RURAL|LOCD|SAN ESTEBAN NECOXCALCO||121|SAN ANTONIO CAÑADA
1674|MIXTO(A)|RANCHO|LA SOLEDAD|74385.0|122|SAN DIEGO LA MESA TOCHIMILTZINGO
1674|MIXTO(A)|PUEBLO|TOCHIMILTZINGO|74380.0|122|SAN DIEGO LA MESA TOCHIMILTZINGO
1675|RURAL(A)|PUEBLO|SAN BARTOLOME CHIMALHUACAN|74382.0|122|SAN DIEGO LA MESA TOCHIMILTZINGO
1676|RURAL(A)|PUEBLO|AMOLOCAYAN|74389.0|122|SAN DIEGO LA MESA TOCHIMILTZINGO
1677|MIXTO(A)|LOCALIDAD|SAN FELIPE TEOTLALCINGO|74140.0|123|SAN FELIPE TEOTLALCINGO
1677|MIXTO(A)|SECCION|SEGUNDA|74140.0|123|SAN FELIPE TEOTLALCINGO
1678|URBANO(A)|SECCION|PRIMERA|74140.0|123|SAN FELIPE TEOTLALCINGO
1678|URBANO(A)|EX-HACIENDA|SAN FELIPE|74140.0|123|SAN FELIPE TEOTLALCINGO
1678|URBANO(A)|LOCALIDAD|SAN FELIPE TEOTLALCINGO|74140.0|123|SAN FELIPE TEOTLALCINGO
1679|MIXTO(A)|SECCION|CUARTA|74140.0|123|SAN FELIPE TEOTLALCINGO
1679|MIXTO(A)|LOCALIDAD|SAN FELIPE TEOTLALCINGO|74140.0|123|SAN FELIPE TEOTLALCINGO
1679|MIXTO(A)|SECCION|TERCERA|74140.0|123|SAN FELIPE TEOTLALCINGO
1680|RURAL(A)|COLONIA|AGRICOLA|74140.0|123|SAN FELIPE TEOTLALCINGO
1680|RURAL(A)|COLONIA|LIMONTLALE|74140.0|123|SAN FELIPE TEOTLALCINGO
1680|RURAL(A)|COLONIA|PUEBLO NUEVO|74140.0|123|SAN FELIPE TEOTLALCINGO
1680|RURAL(A)|EX-HACIENDA|SAN MATIAS|74140.0|123|SAN FELIPE TEOTLALCINGO
1680|RURAL(A)|LOCALIDAD|SAN MATIAS ATZALA|74140.0|123|SAN FELIPE TEOTLALCINGO
1681|RURAL(A)|LOCALIDAD|SAN JUAN TLALE|74144.0|123|SAN FELIPE TEOTLALCINGO
1682|MIXTO(A)|RANCHO|ALTICA|73350.0|124|SAN FELIPE TEPATLAN
1682|MIXTO(A)|PUEBLO|SAN FELIPE TEPATLAN|73350.0|124|SAN FELIPE TEPATLAN
1683|RURAL|LOCD|AFRICA||124|SAN FELIPE TEPATLAN
1683|RURAL|LOCD|AFRICA VIEJA||124|SAN FELIPE TEPATLAN
1683|RURAL|LOCD|CALAPANA||124|SAN FELIPE TEPATLAN
1683|RURAL|LOCD|SAN MARTIN DEL PROGRESO||124|SAN FELIPE TEPATLAN
1684|RURAL(A)|PUEBLO|SAN MIGUEL JOJUPANGO|73357.0|124|SAN FELIPE TEPATLAN
1685|URBANO(A)|COLONIA|CENTRO|75880.0|125|SAN GABRIEL CHILAC
1686|URBANO(A)|COLONIA|CENTRO|75880.0|125|SAN GABRIEL CHILAC
1686|URBANO(A)|COLONIA|DEL SOL|75880.0|125|SAN GABRIEL CHILAC
1687|URBANO(A)|COLONIA|ALTAMIRA|75880.0|125|SAN GABRIEL CHILAC
1687|URBANO(A)|COLONIA|CENTRO|75880.0|125|SAN GABRIEL CHILAC
1687|URBANO(A)|COLONIA|GUADALUPE|75880.0|125|SAN GABRIEL CHILAC
1687|URBANO(A)|SECCION|TERCERA|75880.0|125|SAN GABRIEL CHILAC
1687|URBANO(A)|COLONIA|VISTA HERMOSA|75886.0|125|SAN GABRIEL CHILAC
1688|URBANO(A)|COLONIA|CENTRO|75880.0|125|SAN GABRIEL CHILAC
1688|URBANO(A)|SECCION|TERCERA|75880.0|125|SAN GABRIEL CHILAC
1689|URBANO(A)|COLONIA|CENTRO|75880.0|125|SAN GABRIEL CHILAC
